,Unnamed: 0,Word,Tag,Score,avg
1725,56857,comedian,n,-0.31712,-0.31712
1726,56861,comedy,n,3.97664,3.97664
1727,56863,comeliness,n,-0.63424,-0.63424
1728,56876,comfort,n,6.596909568,6.775094784
1729,56877,comfort,v,6.95328,6.775094784
1730,56883,comfortableness,n,-1.023345562,-1.023345562
1731,56884,comfortably,r,-0.31712,-0.31712
1732,56890,comforts,n,-0.95136,-0.95136
1733,56894,comic,n,2.48832,2.48832
1734,56902,coming,n,-0.63424,-0.63424
1735,56935,commandment,n,-0.31712,-0.31712
1736,56940,commemorate,v,2.48832,2.48832
1737,56942,commemoration,n,2.48832,2.48832
1738,56946,commencement,n,4.759845755,4.759845755
1739,56947,commencement_ceremony,n,-1.284130841,-1.284130841
1740,56949,commencement_exercise,n,-0.370898702,-0.370898702
1741,56950,commend,v,2.48832,2.48832
1742,56952,commendable,r,2.48832,2.48832
1743,56953,commendation,n,3.97664,3.97664
1744,57005,commiserate,v,-0.31712,-0.31712
1745,57006,commiseration,n,-2.48832,-2.48832
1746,57011,commission,n,1.882202112,1.882202112
1747,57020,commissioning,n,-0.498017894,-0.498017894
1748,57024,commitment,n,6.148474368,6.148474368
1749,57025,committal,n,-1.520057856,-1.520057856
1750,57030,committedness,n,-1.022039962,-1.022039962
1751,57097,common_cold,n,0.31712,0.31712
1752,57151,common_law,n,-0.31712,-0.31712
1753,57162,common_man,n,0.31712,0.31712
1754,57192,common_person,n,0.416102912,0.416102912
1755,57211,common_scold,n,0.31712,0.31712
1756,57215,common_sense,n,-0.31712,-0.31712
1757,57262,commonality,n,0.222121514,0.222121514
1758,57263,commonalty,n,-0.28385479,-0.28385479
1759,57264,commoner,n,-2.24741673,-2.24741673
1760,57266,commonness,n,0.034819708,0.034819708
1761,57268,commonplace,n,-2.48832,-2.48832
1762,57270,commonplaceness,n,-0.075192983,-0.075192983
1763,57271,commons,n,-0.054570421,-0.054570421
1764,57278,commotion,n,-6.95328,-6.95328
1765,57279,commove,v,0.63424,0.63424
1766,57285,commune,n,2.48832,1.036108544
1767,57286,commune,v,-0.416102912,1.036108544
1768,57290,communicate,v,2.24741673,2.24741673
1769,57309,communion,n,2.48832,2.48832
1770,57319,community,n,2.330637312,2.330637312
1771,57323,community_of_interests,n,-0.499323494,-0.499323494
1772,57332,commutation,n,0.232417792,0.232417792
1773,57342,commuting,n,-0.218220646,-0.218220646
1774,57346,compact,n,-0.232417792,-0.232417792
1775,57349,compact_car,n,0.218220646,0.218220646
1776,57358,companion,n,3.97664,3.97664
1777,57364,companionship,n,8.079640576,8.079640576
1778,57366,company,n,9.495568691,9.495568691
1779,57403,compass,v,-0.923659264,-0.923659264
1780,57411,compassion,n,2.330637312,2.330637312
1781,57416,compassionateness,n,-0.499323494,-0.499323494
1782,57423,compel,v,-1.0,-1.0
1783,57428,compensate,v,6.95328,6.95328
1784,57431,compensation,n,3.97664,3.97664
1785,57437,compete,v,-5.46496,-5.46496
1786,57438,competence,n,7.461513216,7.461513216
1787,57440,competency,n,7.753815859,7.753815859
1788,57443,competition,n,-11.56314624,-11.56314624
1789,57446,competitiveness,n,0.31712,0.31712
1790,57447,competitor,n,-11.67577549,-11.67577549
1791,57458,complain,v,-5.46496,-5.46496
1792,57459,complainant,n,0.31712,0.31712
1793,57463,complaint,n,-5.46496,-5.46496
1794,57465,complaisance,n,-0.63424,-0.63424
1795,57468,complement,n,3.97664,3.23248
1796,57469,complement,v,2.48832,3.23248
1797,57483,complete,v,1.0,1.0
1798,57488,completeness,n,2.48832,2.48832
1799,57490,completion,n,3.97664,3.97664
1800,57506,complexity,n,-3.752728064,-3.752728064
1801,57508,complexness,n,0.673997517,0.673997517
1802,57509,compliance,n,3.661274624,3.661274624
1803,57510,compliancy,n,-0.998646989,-0.998646989
1804,57512,complicate,v,-2.48832,-2.48832
1805,57514,complicatedness,n,0.416102912,0.416102912
1806,57515,complication,n,-2.24741673,-2.24741673
1807,57516,complicity,n,-2.48832,-2.48832
1808,57518,compliment,v,3.97664,3.97664
1809,57520,compliments,n,-0.31712,-0.31712
1810,57527,comport,v,-0.31712,-0.31712
1811,57551,composure,n,5.46496,5.46496
1812,57572,comprehend,v,4.916924211,4.916924211
1813,57577,comprehension,n,2.48832,2.48832
1814,57583,comprehensiveness,n,-0.31712,-0.31712
1815,57598,compromise,v,2.48832,2.48832
1816,57605,compulsion,n,-3.97664,-3.97664
1817,57614,compunction,n,0.31712,0.31712
1818,57637,computer_error,n,0.31712,0.31712
1819,57686,comrade,n,-0.63424,-0.63424
1820,57692,con,n,0.464835584,0.464835584
1821,57698,con_game,n,-0.436441293,-0.436441293
1822,57713,conceal,v,-2.48832,-2.48832
1823,57719,conceding,n,-0.416102912,-0.416102912
1824,57720,conceit,n,-5.083365376,-5.083365376
1825,57723,conceitedness,n,1.173321011,1.173321011
1826,57761,concern,v,-2.596764774,-2.596764774
1827,57773,concerted,a,-0.382960305,-0.382960305
1828,57781,concession,n,2.24741673,2.24741673
1829,57792,conciliate,v,-0.95136,-0.95136
1830,57814,concomitant,n,-0.31712,-0.31712
1831,57815,concord,n,-0.607949824,-1.005427712
1832,57816,concord,v,-1.4029056,-1.005427712
1833,57817,concordance,n,0.204023501,0.204023501
1834,57819,concordat,n,-0.31712,-0.31712
1835,57820,concourse,n,-0.31712,-0.31712
1836,57838,concur,v,1.90499328,1.90499328
1837,57839,concurrence,n,-0.232417792,-0.232417792
1838,57840,concurrency,n,0.218220646,0.218220646
1839,57850,condemn,v,-5.46496,-5.46496
1840,57852,condemnation,n,-2.48832,-2.48832
1841,57864,condescend,v,0.31712,0.31712
1842,57867,condescendingness,n,0.416102912,0.416102912
1843,57868,condescension,n,-2.24741673,-2.24741673
1844,57898,condolence,n,0.31712,0.31712
1845,57900,condom,n,-0.31712,-0.31712
1846,57903,condone,v,2.48832,2.48832
1847,57905,conduce,v,-0.31712,-0.31712
1848,57947,confab,v,-1.392799614,-1.392799614
1849,57948,confabulate,v,-0.676180553,-0.676180553
1850,57962,confederation,n,3.97664,3.97664
1851,57964,confer,v,5.523687985,5.523687985
1852,57965,confer_with,v,-0.666326111,-0.666326111
1853,57978,confess,v,-1.0,-1.0
1854,57979,confessedly,r,-0.31712,-0.31712
1855,57980,confession,n,-2.48832,-2.48832
1856,57986,confidant,n,2.48832,2.48832
1857,57988,confide,v,5.46496,5.46496
1858,57989,confidence,n,5.46496,5.46496
1859,58007,confine,v,-8.4416,-8.4416
1860,58009,confinement,n,-3.97664,-3.97664
1861,58021,confiscate,v,-5.46496,-5.46496
1862,58022,confiscation,n,-2.48832,-2.48832
1863,58025,conflagrate,v,0.31712,0.31712
1864,58028,conflict,n,-8.4416,-5.46496
1865,58029,conflict,v,-2.48832,-5.46496
1866,58037,conform_to,v,-0.31712,-0.31712
1867,58042,conformation,n,-0.31712,-0.31712
1868,58049,confound,v,-6.337887744,-6.337887744
1869,58053,confrere,n,-0.31712,-0.31712
1870,58054,confront,v,-1.0,-1.0
1871,58055,confrontation,n,-3.97664,-3.97664
1872,58058,confuse,v,-8.405465293,-8.405465293
1873,58061,confusedness,n,0.416102912,0.416102912
1874,58064,confusion,n,-2.24741673,-2.24741673
1875,58068,confute,v,0.31712,0.31712
1876,58103,congeries,n,-0.364775936,-0.364775936
1877,58104,congest,v,0.63424,0.63424
1878,58106,congestion,n,-2.48832,-2.48832
1879,58111,conglobation,n,-0.047655936,-0.047655936
1880,58116,conglomeration,n,0.026569318,0.026569318
1881,58128,congratulate,v,3.97664,3.97664
1882,58129,congratulation,n,2.48832,2.48832
1883,58130,congratulations,n,-0.814784,-0.814784
1884,58133,congregate,v,2.48832,2.48832
1885,58172,conjoin,v,-0.31712,-0.31712
1886,58189,conjugation,n,-0.389779456,-0.389779456
1887,58190,conjunct,a,0.012642818,0.012642818
1888,58191,conjunction,n,2.104981914,2.104981914
1889,58197,conjunctive,a,0.089510496,-0.18070727
1890,58198,conjunctive,n,-0.450925036,-0.18070727
1891,58202,conjuration,n,0.465055295,0.465055295
1892,58203,conjure,v,0.5645056,0.5645056
1893,58205,conjure_up,v,-0.46479872,-0.46479872
1894,58207,conjuring,n,-0.575094029,-0.575094029
1895,58208,conjuring_trick,n,0.15672533,0.15672533
1896,58210,conjury,n,-0.113883908,-0.113883908
1897,58212,conk,v,1.26848,1.26848
1898,58213,conk_out,v,0.63424,0.63424
1899,58218,connect,v,3.97664,3.97664
1900,58227,connective,n,-0.343262184,-0.343262184
1901,58230,connector,n,0.196399471,0.196399471
1902,58231,connexion,n,-0.146587096,-0.146587096
1903,58233,conniption,n,0.31712,0.31712
1904,58249,conquer,v,0.43904,0.43904
1905,58251,conquering,n,0.416102912,0.416102912
1906,58252,conqueror,n,2.48832,2.48832
1907,58253,conquest,n,0.24741673,0.24741673
1908,58258,consanguinity,n,0.31712,0.31712
1909,58259,conscience,n,3.97664,3.97664
1910,58284,consensus,n,2.48832,2.48832
1911,58285,consent,n,2.48832,3.23248
1912,58286,consent,v,3.97664,3.23248
1913,58317,conserve,v,5.46496,5.46496
1914,58320,consider,v,2.48832,2.48832
1915,58322,considerably,r,-0.31712,-0.31712
1916,58325,considerateness,n,-0.31712,-0.31712
1917,58328,consign,v,1.0,1.0
1918,58331,consignment,n,-0.31712,-0.31712
1919,58334,consistence,n,-0.507556352,-0.507556352
1920,58335,consistency,n,3.669507482,3.669507482
1921,58339,consociate,v,-0.31712,-0.31712
1922,58344,console,v,5.46496,5.46496
1923,58346,consolidate,v,2.48832,2.48832
1924,58362,consort,v,-0.24555008,-0.24555008
1925,58371,conspiracy,n,-2.48832,-2.48832
1926,58374,conspirator,n,-2.48832,-2.48832
1927,58376,conspire,v,-1.92183808,-1.92183808
1928,58378,constabulary,n,-0.31712,-0.31712
1929,58379,constancy,n,3.97664,3.97664
1930,58392,consternation,n,-2.48832,-2.48832
1931,58393,constipate,v,0.31712,0.31712
1932,58395,constipation,n,0.31712,0.31712
1933,58410,constrain,v,-2.48832,-2.48832
1934,58414,constraint,n,-2.48832,-2.48832
1935,58454,consult,v,5.160653922,5.160653922
1936,58457,consultation,n,2.48832,2.48832
1937,58476,consummate,a,-0.31712,1.0856
1938,58477,consummate,v,2.48832,1.0856
1939,58484,contact,n,2.330637312,2.409478656
1940,58485,contact,v,2.48832,2.409478656
1941,58489,contact_lens,n,-0.499323494,-0.499323494
1942,58493,contagion,n,0.232417792,0.232417792
1943,58496,contagious_disease,n,-0.218220646,-0.218220646
1944,58508,contaminant,n,0.507556352,0.507556352
1945,58509,contaminate,v,-3.97664,-3.97664
1946,58512,contamination,n,-3.669507482,-3.669507482
1947,58514,contemn,v,0.31712,0.31712
1948,58520,contemporaneity,n,-0.375532032,-0.375532032
1949,58523,contemporaneousness,n,-0.014197146,-0.014197146
1950,58530,contempt,n,-5.46496,-5.46496
1951,58539,contend,v,-9.92992,-9.92992
1952,58540,contender,n,0.95136,0.95136
1953,58543,content,v,2.48832,2.48832
1954,58551,contentment,n,2.48832,2.48832
1955,58558,contestation,n,0.31712,0.31712
1956,58601,continuative,n,-0.31712,-0.31712
1957,58608,continuity,n,2.48832,2.48832
1958,58618,contort,v,0.31712,0.31712
1959,58669,contradict,v,-6.95328,-6.95328
1960,58670,contradiction,n,-2.330637312,-2.330637312
1961,58671,contradiction_in_terms,n,0.499323494,0.499323494
1962,58675,contradictory,n,-2.48832,-2.48832
1963,58705,contravene,v,0.95136,0.95136
1964,58706,contravention,n,0.31712,0.31712
1965,58710,contribute,v,3.97664,3.97664
1966,58712,contribution,n,5.46496,5.46496
1967,58714,contributor,n,2.48832,2.48832
1968,58757,controversy,n,-2.48832,-2.48832
1969,58758,controvert,v,0.95136,0.95136
1970,58764,contumely,n,0.31712,0.31712
1971,58766,contusion,n,0.31712,0.31712
1972,58776,convene,v,2.330637312,2.330637312
1973,58809,conversance,n,-0.751064064,-0.751064064
1974,58810,conversancy,n,-0.028394291,-0.028394291
1975,58860,convict,n,-2.48832,-2.48832
1976,58861,convict,v,-2.48832,-2.48832
1977,58864,conviction,n,0.31168,0.31168
1978,58865,convince,v,2.48832,2.48832
1979,58875,convoke,v,-0.499323494,-0.499323494
1980,58886,convulsion,n,0.63424,0.63424
1981,58898,cook_up,v,0.31712,0.31712
1982,58925,cool,a,0.232417792,-1.024131273
1983,58927,cool,v,-2.280680338,-1.024131273
1984,58929,cool_down,v,0.494273978,0.494273978
1985,58930,cool_it,v,-0.317708558,-0.317708558
1986,58932,cool_off,v,0.111894513,0.111894513
1987,58937,coolheaded,a,-0.218220646,-0.218220646
1988,58943,coolness,n,-2.48832,-2.48832
1989,58959,cooperate,v,3.97664,3.97664
1990,58960,cooperation,n,2.48832,2.48832
1991,58961,cooperative,a,2.48832,2.48832
1992,58962,cooperative,n,2.48832,2.48832
1993,58965,cooperator,n,-0.31712,-0.31712
1994,58968,coordinate,v,3.97664,3.97664
1995,58979,coordination,n,2.48832,2.48832
1996,59012,copious,a,-0.31712,-0.31712
1997,59014,copiousness,n,-0.31712,-0.31712
1998,59054,copulate,v,-0.31712,-0.31712
1999,59080,coquet,v,-0.375532032,-0.375532032
2000,59083,coquette,v,-0.014197146,-0.014197146
2001,59142,cordially,r,-0.31712,-0.31712
2002,59296,cornucopia,n,-0.31712,-0.31712
2003,59351,corps_de_ballet,n,-0.31712,-0.31712
2004,59378,correct,v,1.0,1.0
2005,59381,correction,n,2.48832,2.48832
2006,59385,corrections,n,-0.497664,-0.497664
2007,59386,correctitude,n,-0.31712,-0.31712
2008,59420,corroborate,v,-0.95136,-0.95136
2009,59425,corrode,v,-2.48832,-2.48832
2010,59427,corroding,n,0.832205824,0.832205824
2011,59428,corrosion,n,-3.494833459,-3.494833459
2012,59441,corrupt,v,1.90272,1.90272
2013,59447,corruption,n,-3.752728064,-3.752728064
2014,59450,corruptness,n,0.673997517,0.673997517
2015,59484,coruscate,v,-0.31712,-0.31712
2016,59505,cosh,n,0.31712,0.31712
2017,59558,cost,n,-2.48832,-2.48832
2018,59559,cost,v,-2.48832,-2.48832
2019,59590,costliness,n,-2.48832,-2.48832
2020,59595,costs,n,0.497664,0.497664
2021,59612,coterie,n,0.31712,0.31712
2022,59697,council,n,2.48832,2.48832
2023,59708,counsel,n,1.952425063,2.2203725315
2024,59709,counsel,v,2.48832,2.2203725315
2025,59710,counseling,n,-0.577414482,-0.577414482
2026,59711,counselling,n,-0.110507221,-0.110507221
2027,59712,counsellor,n,-0.577414482,-0.577414482
2028,59715,counselor-at-law,n,-0.110507221,-0.110507221
2029,59731,counter,n,-0.31712,-0.31712
2030,59740,counteract,v,-10.00659046,-10.00659046
2031,59741,counteraction,n,-2.48832,-2.48832
2032,59760,countercheck,v,1.556572365,1.556572365
2033,59790,countermand,v,0.95136,0.95136
2034,59795,countermine,v,2.825052365,2.825052365
2035,59844,countervail,v,0.31712,0.31712
2036,59904,courage,n,3.661274624,3.661274624
2037,59907,courageousness,n,-0.998646989,-0.998646989
2038,59920,course_credit,n,-0.31712,-0.31712
2039,59948,courteous,a,-0.31712,-0.31712
2040,59951,courtesy,n,2.48832,2.48832
2041,59981,covenant,n,2.48832,2.48832
2042,60017,covet,v,-2.48832,-2.48832
2043,60021,covetousness,n,0.31712,0.31712
2044,60046,coward,n,-2.48832,-2.48832
2045,60047,cowardice,n,0.232417792,0.232417792
2046,60048,cowardliness,n,-0.218220646,-0.218220646
2047,60058,cower,v,1.517069797,1.517069797
2048,60107,cozen,v,0.31712,0.31712
2049,60149,crack_of_doom,n,0.31712,0.31712
2050,60151,crack_up,v,0.375532032,0.375532032
2051,60188,craftsmanship,n,-0.31712,-0.31712
2052,60196,cram,v,-2.48832,-2.48832
2053,60200,cramp,v,-5.46496,-5.46496
2054,60250,crap,n,0.31712,0.0
2055,60251,crap,v,-0.31712,0.0
2056,60258,crape,v,0.12732672,0.12732672
2057,60266,craps,n,0.31712,0.31712
2058,60295,crave,v,-3.97664,-3.97664
2059,60305,crawfish,v,0.375532032,0.375532032
2060,60306,crawfish_out,v,0.014197146,0.014197146
2061,60308,crawl,v,-5.768014724,-5.768014724
2062,60309,crawl_in,v,0.31712,0.31712
2063,60317,craze,n,-8.4416,-8.4416
2064,60321,craziness,n,-3.97664,-3.97664
2065,60322,crazy,a,0.31712,0.31712
2066,60330,creak,v,0.63424,0.63424
2067,60356,crease,n,0.31712,0.3910876475
2068,60357,crease,v,0.465055295,0.3910876475
2069,60362,create,v,3.97664,3.97664
2070,60381,creative_thinker,n,-0.31712,-0.31712
2071,60382,creative_thinking,n,-0.465825203,-0.465825203
2072,60384,creativeness,n,-0.104258949,-0.104258949
2073,60385,creativity,n,2.081661505,2.081661505
2074,60392,credence,n,-0.232417792,-0.232417792
2075,60394,credential,n,-0.416102912,-0.416102912
2076,60396,credentials,n,2.24741673,2.24741673
2077,60397,credenza,n,0.218220646,0.218220646
2078,60398,credibility,n,2.330637312,2.330637312
2079,60400,credibleness,n,-0.499323494,-0.499323494
2080,60402,credit,n,2.189033472,2.338676736
2081,60403,credit,v,2.48832,2.338676736
2082,60410,credit_entry,n,-0.50430935,-0.50430935
2083,60414,credit_rating,n,-0.50430935,-0.50430935
2084,60422,credits,n,0.136302428,0.136302428
2085,60506,crepe,v,-0.079670784,-0.079670784
2086,60554,cretin,n,0.31712,0.31712
2087,60587,crime,n,-2.48832,-2.48832
2088,60592,criminal,n,-8.079640576,-8.079640576
2089,60595,criminal_conversation,n,0.31712,0.31712
2090,60600,criminal_offence,n,0.375532032,0.375532032
2091,60601,criminal_offense,n,0.014197146,0.014197146
2092,60603,criminal_prosecution,n,0.31712,0.31712
2093,60614,criminate,v,0.63424,0.63424
2094,60621,crimp,v,0.237449216,0.237449216
2095,60630,cringe,v,-8.721617669,-8.721617669
2096,60634,crinkle,n,0.31712,0.112114826
2097,60635,crinkle,v,-0.092890348,0.112114826
2098,60646,cripple,v,-2.48832,-2.48832
2099,60649,crisis,n,-2.48832,-2.48832
2100,60653,crisp,v,-0.439362259,-0.439362259
2101,60655,crispen,v,0.387411265,0.387411265
2102,60666,cristal,n,-0.31712,-0.31712
2103,60672,critic,n,-2.48832,-2.48832
2104,60683,criticise,v,0.507556352,0.507556352
2105,60685,criticize,v,-3.669507482,-3.669507482
2106,60691,croak,v,-10.86318182,-10.86318182
2107,60703,crock_up,v,0.014197146,0.014197146
2108,60720,crone,n,0.31712,0.31712
2109,60721,cronk,v,1.547367629,1.547367629
2110,60722,crony,n,-0.31712,-0.31712
2111,60725,crook,n,-9.495568691,-9.495568691
2112,60881,crotchet,n,0.31712,0.31712
2113,60968,crucify,v,1.26848,1.26848
2114,60969,crud,n,0.31712,0.31712
2115,60982,cruelness,n,0.507556352,0.507556352
2116,60983,cruelty,n,-3.669507482,-3.669507482
2117,60995,crumb,n,0.63424,0.63424
2118,60998,crumble,v,-11.05764813,-11.05764813
2119,61005,crumple,v,-14.06917775,-14.06917775
2120,61012,crusade,n,2.48832,1.71984
2121,61013,crusade,v,0.95136,1.71984
2122,61014,crusader,n,2.48832,2.48832
2123,61017,crush,v,-9.92992,-9.92992
2124,61018,crush_out,v,0.31712,0.31712
2125,61024,crushing,n,0.31712,0.31712
2126,61026,crust,n,0.63424,0.63424
2127,61053,crying,n,0.31712,0.31712
2128,61117,crystalise,v,-0.712537953,-0.712537953
2129,61119,crystalize,v,0.10359143,0.10359143
2130,61124,crystallise,v,0.25324756,0.25324756
2131,61128,crystallize,v,0.135993406,0.135993406
2132,61150,cube,n,0.31712,0.31712
2133,61196,cuckold,v,0.31712,0.31712
2134,61218,cuddle,v,2.48832,2.48832
2135,61227,cue,v,-0.31712,-0.31712
2136,61238,cul,n,0.14311424,0.14311424
2137,61239,cul_de_sac,n,0.232417792,0.232417792
2138,61245,cull,v,0.31712,0.31712
2139,61250,culminate,v,2.48832,2.48832
2140,61251,culmination,n,3.97664,3.97664
2141,61258,culprit,n,-2.48832,-2.48832
2142,61261,cultism,n,-0.31712,-0.31712
2143,61266,cultivate,v,3.97664,3.97664
2144,61277,cultivation,n,3.97664,3.97664
2145,61298,cumber,v,0.31712,0.31712
2146,61300,cumbersomeness,n,0.31712,0.31712
2147,61321,cunctation,n,0.31712,0.31712
2148,61354,cupid,n,2.48832,2.48832
2149,61356,cupidity,n,0.31712,0.31712
2150,61386,curative,n,-0.832205824,-0.832205824
2151,61403,cure,n,3.494833459,3.7357367295
2152,61404,cure,v,3.97664,3.7357367295
2153,61414,curio,n,0.31712,0.31712
2154,61472,curry,v,-0.31712,-0.31712
2155,61479,curse,n,-4.85967119,-4.841515083
2156,61480,curse,v,-4.823358976,-4.841515083
2157,61481,curse_word,n,1.052331679,1.052331679
2158,61485,cursedly,r,0.465825203,0.465825203
2159,61496,curtail,v,-3.313510282,-3.313510282
2160,61497,curtailment,n,0.31712,0.31712
2161,61513,curtsey,v,2.330637312,2.330637312
2162,61515,curtsy,v,-0.499323494,-0.499323494
2163,61521,curve,v,0.357096915,0.357096915
2164,61538,cushion,n,0.31712,0.31712
2165,61558,cuss,n,0.598264349,0.883747496
2166,61559,cuss,v,1.169230643,0.883747496
2167,61561,cussedly,r,0.31712,0.31712
2168,61592,customs,n,-0.232417792,-0.232417792
2169,61593,customs_duty,n,0.218220646,0.218220646
2170,61597,cut,n,0.232417792,-1.7148629585
2171,61598,cut,v,-3.662143709,-1.7148629585
2172,61609,cut_back,v,1.891749645,1.891749645
2173,61611,cut_down,v,-0.295509133,-0.295509133
2174,61617,cut_of_meat,n,-0.218220646,-0.218220646
2175,61622,cut_off,v,1.254073268,1.254073268
2176,61624,cut_out,v,-1.014887478,-1.014887478
2177,61627,cut_short,v,0.704324191,0.704324191
2178,61632,cut_up,v,0.31712,0.31712
2179,61648,cuticle,n,0.31712,0.31712
2180,61794,cylinder_block,n,0.31712,0.31712
2181,61962,daemon,n,0.95136,0.95136
2182,61967,daftness,n,0.31712,0.31712
2183,61988,daimon,n,0.95136,0.95136
2184,61990,daintiness,n,-0.31712,-0.31712
2185,61991,dainty,a,-0.31712,-0.47568
2186,61992,dainty,n,-0.63424,-0.47568
2187,62038,damage,n,-5.46496,-3.97664
2188,62039,damage,v,-2.48832,-3.97664
2189,62042,damages,n,1.492992,1.492992
2190,62052,dame,n,0.31712,0.31712
2191,62059,damn,r,0.31712,0.5846153215
2192,62060,damn,v,0.852110643,0.5846153215
2193,62062,damnably,r,0.104258949,0.104258949
2194,62067,damned,r,-2.081661505,-2.081661505
2195,62075,damp,v,0.894178304,0.894178304
2196,62078,dampen,v,0.260812083,0.260812083
2197,62096,dance,n,2.330637312,2.409478656
2198,62097,dance,v,2.48832,2.409478656
2199,62112,dancing,n,-0.499323494,-0.499323494
2200,62132,danger,n,-5.46496,-5.46496
