,Unnamed: 0.1,Word,ExpectedRate
7323,36615,rolled into one/a,3.41639045727
7324,36620,rolled/a,1.85130280265
7325,36625,rollicking/a,2.0
7326,36630,rolling/a,2.90415128762
7327,36635,roman catholic/a,2.79613407479
7328,36640,roman/a,3.0305032795
7329,36645,romanian/a,2.30511097963
7330,36650,romanic/a,5.0
7331,36655,romantic/a,3.13831790735
7332,36660,romantically/r,2.67829401623
7333,36665,rooted/a,4.31100063523
7334,36670,rootless/a,3.37110437324
7335,36675,rose-colored/a,4.02527522883
7336,36680,rose-tinted/a,3.0
7337,36685,rosicrucian/a,5.0
7338,36690,rosy-colored/a,5.0
7339,36695,rosy/a,3.14441640305
7340,36700,rotten/a,2.17623991935
7341,36705,rough/a,3.05558379734
7342,36710,roughly/r,2.58777470729
7343,36715,round the bend/a,4.65353199783
7344,36720,round-shouldered/a,5.0
7345,36725,round/a,1.72630382941
7346,36730,roundabout/a,4.38603467358
7347,36735,rounded/a,2.73953719832
7348,36740,roundly/r,3.20862905532
7349,36745,routine/a,3.09519790159
7350,36750,routinely/r,2.60213901029
7351,36755,rowdy/a,2.19695315671
7352,36760,royal/a,3.384253022
7353,36765,royally/r,2.21880245488
7354,36770,rubbishy/a,1.0
7355,36775,ruby-red/a,4.0
7356,36780,ruby/a,2.93227476421
7357,36785,rudderless/a,4.0
7358,36790,ruddy/a,5.0
7359,36795,rude/a,2.52375795939
7360,36800,rudely/r,2.06579114405
7361,36805,rudimentary/a,2.23654200265
7362,36810,rueful/a,3.75345810224
7363,36815,ruefully/r,4.0
7364,36820,rugged/a,2.40904289734
7365,36825,ruggedly/r,3.0
7366,36830,ruinous/a,3.26535723346
7367,36835,ruinously/r,5.0
7368,36840,rumpled/a,2.32219727486
7369,36845,run-down/a,2.82020629074
7370,36850,run-of-the-mill/a,2.09705866652
7371,36855,run-on/a,1.59652919641
7372,36860,runaway/a,2.92867687843
7373,36865,runny/a,3.0
7374,36870,rural/a,3.11149426211
7375,36875,rurally/r,4.0
7376,36880,rush/a,3.0
7377,36885,russian/a,3.45518920156
7378,36890,rust-brown/a,5.0
7379,36895,rustic/a,2.3422030791
7380,36900,rusty/a,2.33363608714
7381,36905,ruthless/a,3.17340681644
7382,36910,ruthlessly/r,2.84835559462
7383,36915,rwandan/a,2.0
7384,36920,sabbatical/a,2.85374834735
7385,36925,sable/a,2.58354261067
7386,36930,saccharine/a,1.97371367205
7387,36935,sacramental/a,2.0
7388,36940,sacred/a,2.79204426965
7389,36945,sacrificial/a,4.07776026885
7390,36950,sacrilegious/a,2.60590759255
7391,36955,sacrilegiously/r,2.0
7392,36960,sad/a,3.30873709859
7393,36965,sadistic/a,2.48029266296
7394,36970,sadly/r,2.32510746597
7395,36975,sadomasochistic/a,1.72522748958
7396,36980,safe and sound/a,3.63902395276
7397,36985,safe/a,3.0316547191
7398,36990,safely/r,2.86658723503
7399,36995,sagacious/a,4.0
7400,37000,sagely/r,1.69715550582
7401,37005,sainted/a,5.0
7402,37010,saintlike/a,1.46640308389
7403,37015,saintly/a,3.21588171632
7404,37020,salacious/a,2.95058605665
7405,37025,salaciously/r,1.0
7406,37030,salient/a,2.68049247193
7407,37035,sallow/a,3.0
7408,37040,salted/a,5.0
7409,37045,salty/a,4.38603467358
7410,37050,salubrious/a,4.0
7411,37055,salutary/a,1.72522748958
7412,37060,salvageable/a,1.0
7413,37065,same/a,2.88074433589
7414,37070,sanctimonious/a,1.90420695632
7415,37075,sandy/a,3.65003978669
7416,37080,sane/a,2.82420744306
7417,37085,sanguine/a,2.918209068
7418,37090,sanitary/a,2.0
7419,37095,sapiens/a,2.55086832253
7420,37100,sappy/a,2.60838606045
7421,37105,sarcastic/a,3.04449032204
7422,37110,sarcastically/r,1.97897817547
7423,37115,sardinian/a,5.0
7424,37120,sardonic/a,3.29192703707
7425,37125,sartorial/a,5.0
7426,37130,sassy/a,2.66507187467
7427,37135,satanic/a,3.19285761816
7428,37140,satiated/a,4.38603467358
7429,37145,satiny/a,5.0
7430,37150,satiric/a,2.59809024086
7431,37155,satirical/a,3.26360401829
7432,37160,satirically/r,2.18736627724
7433,37165,satisfactorily/r,2.8180010346
7434,37170,satisfactory/a,2.90784408791
7435,37175,satisfied/a,3.25656193799
7436,37180,satisfying/a,3.36385011936
7437,37185,satisfyingly/r,3.1031229608
7438,37190,saudi/a,5.0
7439,37195,savage/a,3.05626523403
7440,37200,savagely/r,2.68366380013
7441,37205,savory/a,3.20427810034
7442,37210,scaly/a,1.0
7443,37215,scandalous/a,3.01512173173
7444,37220,scandalously/r,4.38603467358
7445,37225,scandinavian/a,2.58354261067
7446,37230,scant/a,2.27817385107
7447,37235,scarce/a,3.1028268717
7448,37240,scarcely/r,2.65673298869
7449,37245,scared/a,3.15336130337
7450,37250,scarey/a,3.65318617206
7451,37255,scarily/r,2.87809434041
7452,37260,scarlet/a,2.98164024786
7453,37265,scary/a,3.27335705525
7454,37270,scathing/a,2.80451054327
7455,37275,scathingly/r,3.0943863849
7456,37280,scatological/a,4.0
7457,37285,scatterbrained/a,4.0
7458,37290,scattered/a,2.6436522617
7459,37295,scattershot/a,2.0
7460,37300,scenic/a,3.4790382345
7461,37305,scented/a,5.0
7462,37310,sceptical/a,3.3360190156
7463,37315,schematic/a,2.0
7464,37320,scheming/a,3.05844625783
7465,37325,schizoid/a,1.824104789
7466,37330,schizophrenic/a,2.14001212893
7467,37335,schmaltzy/a,2.44683513727
7468,37340,scholarly/a,2.66053736419
7469,37345,scholastic/a,2.82290886483
7470,37350,scholastically/r,3.0
7471,37355,scientific/a,2.7404032199
7472,37360,scientifically/r,2.41695632018
7473,37365,scintillating/a,5.0
7474,37370,scorched/a,3.63016971848
7475,37375,scorned/a,3.0
7476,37380,scornful/a,3.34027402347
7477,37385,scornfully/r,3.31296396216
7478,37390,scottish/a,2.84616582268
7479,37395,scoured/a,3.0
7480,37400,scowling/a,1.0
7481,37405,scrabbly/a,1.0
7482,37410,scrappy/a,3.0
7483,37415,scratchy/a,2.0
7484,37420,scrawny/a,2.58354261067
7485,37425,screamingly/r,2.58354261067
7486,37430,screwy/a,3.30187413742
7487,37435,scripted/a,3.79977082504
7488,37440,scriptural/a,2.62256158385
7489,37445,scrotal/a,1.0
7490,37450,scruffy/a,2.0
7491,37455,scrumptious/a,2.35634465824
7492,37460,scrumptiously/r,4.0
7493,37465,scrupulous/a,3.54123448058
7494,37470,scrupulously/r,3.85192371615
7495,37475,sculpted/a,1.63176482941
7496,37480,scummy/a,1.46640308389
7497,37485,scurrilous/a,1.0
7498,37490,seafaring/a,1.0
7499,37495,sealed/a,4.65353199783
7500,37500,seamless/a,3.7677521908
7501,37505,sear/a,5.0
7502,37510,seared/a,5.0
7503,37515,searing/a,4.21190830465
7504,37520,seasick/a,1.0
7505,37525,seasonal/a,4.23918399439
7506,37530,seasoned/a,3.27621553606
7507,37535,seaward/a,5.0
7508,37540,secluded/a,2.86756595747
7509,37545,second class/r,4.27391745888
7510,37550,second hand/r,2.78542748716
7511,37555,second-best/a,5.0
7512,37560,second-rate/a,1.98689716675
7513,37565,second/a,3.11448195223
7514,37570,second/r,3.06337703504
7515,37575,secondarily/r,3.44987620791
7516,37580,secondary/a,2.754407913
7517,37585,secondhand/a,4.0
7518,37590,secondhand/r,3.0
7519,37595,secondly/r,2.63816104091
7520,37600,secret/a,2.4377995869
7521,37605,secretive/a,3.32129920927
7522,37610,secretly/r,2.93521080927
7523,37615,sectarian/a,3.18899313217
7524,37620,sectional/a,4.0
7525,37625,secular/a,3.02414981161
7526,37630,secure/a,2.77973172625
7527,37635,securely/r,4.71550707449
7528,37640,sedate/a,2.68429146468
7529,37645,sedately/r,5.0
7530,37650,sedative/a,3.22782575331
7531,37655,sedentary/a,3.37110437324
7532,37660,seditious/a,3.0
7533,37665,seductive/a,2.99553210137
7534,37670,seductively/r,3.42589729688
7535,37675,see-through/a,3.0
7536,37680,seedy/a,2.6284919
7537,37685,seeming/a,2.51603684545
7538,37690,seemingly/r,2.88326357409
7539,37695,seething/a,2.03446929122
7540,37700,segmented/a,5.0
7541,37705,seismic/a,3.0
7542,37710,seldom/r,3.0905216909
7543,37715,select/a,2.77390620051
7544,37720,selective/a,3.14964704708
7545,37725,selectively/r,1.99169321784
7546,37730,self-absorbed/a,2.14882734314
7547,37735,self-aggrandising/a,3.0
7548,37740,self-aggrandizing/a,2.12356483857
7549,37745,self-appointed/a,2.0
7550,37750,self-assured/a,3.29333830054
7551,37755,self-aware/a,2.56549491105
7552,37760,self-centered/a,2.1372757852
7553,37765,self-centred/a,2.89381784267
7554,37770,self-confessed/a,2.0
7555,37775,self-confident/a,3.37110437324
7556,37780,self-conscious/a,2.72055060039
7557,37785,self-consciously/r,2.44134565954
7558,37790,self-contained/a,3.25114180364
7559,37795,self-contradictory/a,1.82353829695
7560,37800,self-defeating/a,2.54280058509
7561,37805,self-denying/a,1.0
7562,37810,self-deprecating/a,3.22057611789
7563,37815,self-destructive/a,2.42440526641
7564,37820,self-directed/a,4.0
7565,37825,self-effacing/a,2.85693762854
7566,37830,self-employed/a,2.94159448168
7567,37835,self-evident/a,2.45170789989
7568,37840,self-explanatory/a,2.19695315671
7569,37845,self-important/a,2.00212671236
7570,37850,self-imposed/a,2.96452141865
7571,37855,self-induced/a,2.08648664237
7572,37860,self-indulgent/a,2.15563557687
7573,37865,self-indulgently/r,2.55498691407
7574,37870,self-involved/a,2.08198978672
7575,37875,self-loving/a,4.0
7576,37880,self-made/a,3.10368086353
7577,37885,self-possessed/a,2.32809832283
7578,37890,self-proclaimed/a,2.64136046762
7579,37895,self-regulating/a,2.0
7580,37900,self-reliant/a,2.87505638918
7581,37905,self-respecting/a,1.79782198344
7582,37910,self-righteous/a,2.10595527274
7583,37915,self-righteously/r,1.0
7584,37920,self-sacrificing/a,2.28487634395
7585,37925,self-satisfied/a,1.93322297441
7586,37930,self-seeking/a,2.69988668275
7587,37935,self-serving/a,2.05084956775
7588,37940,self-styled/a,5.0
7589,37945,self-sufficient/a,3.51324119393
7590,37950,self-supporting/a,1.72522748958
7591,37955,self-sustained/a,4.0
7592,37960,self-sustaining/a,3.18747161965
7593,37965,self-willed/a,4.0
7594,37970,selfish/a,2.30971144053
7595,37975,selfishly/r,2.18573984898
7596,37980,selfless/a,2.79518663948
7597,37985,selflessly/r,2.6462856605
7598,37990,semiautobiographical/a,2.0
7599,37995,seminal/a,3.27244625988
7600,38000,semitic/a,1.72522748958
7601,38005,senile/a,2.35408433417
7602,38010,senior/a,3.03103562058
7603,38015,sensational/a,2.780747738
7604,38020,sensationalistic/a,1.8238955239
7605,38025,sensationally/r,2.07616233356
7606,38030,senseless/a,2.28407325531
7607,38035,senselessly/r,1.89969881162
7608,38040,sensible/a,3.07555329612
7609,38045,sensibly/r,1.73626605357
7610,38050,sensitive/a,2.93620015433
7611,38055,sensitively/r,3.72877094294
7612,38060,sensory/a,3.07083254006
7613,38065,sensual/a,3.18892081635
7614,38070,sensually/r,2.65420986228
7615,38075,sensuous/a,3.07110900901
7616,38080,sensuously/r,4.23918399439
7617,38085,sent/a,4.38603467358
7618,38090,sententious/a,2.55498691407
7619,38095,sentient/a,3.42123610096
7620,38100,sentimental/a,2.42937091811
7621,38105,sentimentally/r,2.10480979617
7622,38110,separate/a,2.97799329872
7623,38115,separated/a,3.49287325153
7624,38120,separately/r,2.9008002301
7625,38125,sepulchral/a,3.0
7626,38130,sequential/a,2.68049247193
7627,38135,sequentially/r,3.35611771152
7628,38140,sequestered/a,2.0
7629,38145,sequined/a,3.0
7630,38150,seraphic/a,1.0
7631,38155,serendipitous/a,3.43852542354
7632,38160,serene/a,2.98170689607
7633,38165,serenely/r,4.38603467358
7634,38170,serial/a,2.67094931308
7635,38175,serious/a,2.79453917076
7636,38180,seriously/r,2.41900701895
7637,38185,serous/a,5.0
7638,38190,serpentine/a,1.0
7639,38195,serviceable/a,2.48094425971
7640,38200,servile/a,1.6165096216
7641,38205,set in stone/a,3.13901107596
7642,38210,set/a,3.0
7643,38215,settled/a,5.0
7644,38220,sevenfold/r,2.0
7645,38225,seventeen/a,2.67306065257
7646,38230,seventeenth/a,4.55703465568
7647,38235,seventh/a,3.02152871394
7648,38240,seventy-fifth/a,1.7539967135
7649,38245,seventy-five/a,3.4886539833
7650,38250,seventy-seven/a,3.54123448058
7651,38255,seventy/a,2.58645280149
7652,38260,several/a,2.99622776406
7653,38265,severe/a,2.82493551019
7654,38270,severely/r,2.31484160215
7655,38275,sewn/a,2.68101217756
7656,38280,sexed/a,3.37110437324
7657,38285,sexist/a,2.04588097347
7658,38290,sexless/a,1.99183420284
7659,38295,sexual/a,2.45687983662
7660,38300,sexually/r,2.32761491525
7661,38305,sexy/a,2.82197440285
7662,38310,shabbily/r,1.85130280265
7663,38315,shabby/a,3.19960053376
7664,38320,shaded/a,3.88939077465
7665,38325,shadowed/a,3.54123448058
7666,38330,shadowy/a,2.25444545216
7667,38335,shady/a,3.15473461262
7668,38340,shaggy/a,2.32320531783
7669,38345,shakespearean/a,3.06253167784
7670,38350,shakespearian/a,3.03986292983
7671,38355,shaky/a,2.14562174811
7672,38360,shallow/a,2.01569316344
7673,38365,shallowly/r,2.19117627617
7674,38370,shamefaced/a,4.0
7675,38375,shamefacedly/r,4.0
7676,38380,shameful/a,2.89462136966
7677,38385,shamefully/r,3.62081453749
7678,38390,shameless/a,2.55486175741
7679,38395,shamelessly/r,2.29787041258
7680,38400,shaped/a,3.67927482675
7681,38405,shapeless/a,2.19695315671
7682,38410,shared/a,2.87014849902
7683,38415,sharp-toothed/a,1.0
7684,38420,sharp/a,3.26915900584
7685,38425,sharpened/a,2.53581464094
7686,38430,sharply/r,3.01469618039
7687,38435,shattered/a,2.88968040093
7688,38440,sheepish/a,2.48703213277
7689,38445,sheepishly/r,3.46209094143
7690,38450,sheer/a,2.66086923743
7691,38455,sheltered/a,2.74212857596
7692,38460,shiftless/a,3.12495580351
7693,38465,shifty/a,3.75345810224
7694,38470,shiny/a,2.72420561314
7695,38475,shitless/a,3.63902395276
7696,38480,shitty/a,1.93405679449
7697,38485,shocked/a,3.02744593755
7698,38490,shocking/a,3.10390801164
7699,38495,shockingly/r,2.65270721093
7700,38500,shod/a,3.0
7701,38505,shoddily/r,1.46640308389
7702,38510,shoddy/a,1.53138948847
7703,38515,shoeless/a,3.0
7704,38520,short and sweet/a,3.42371652286
7705,38525,short-lived/a,2.81652257016
7706,38530,short-term/a,3.07583417278
7707,38535,short-winded/a,3.54123448058
7708,38540,short/a,2.83613259654
7709,38545,short/r,2.65122125296
7710,38550,shortened/a,4.04182769766
7711,38555,shortish/a,5.0
7712,38560,shortly/r,2.94544393781
7713,38565,shortsighted/a,1.78165080925
7714,38570,showy/a,2.15821729436
7715,38575,shredded/a,1.79673042841
7716,38580,shrewd/a,4.08035175856
7717,38585,shrewdly/r,4.17327050691
7718,38590,shrewish/a,4.38603467358
7719,38595,shrill/a,2.07616233356
7720,38600,shrilly/r,5.0
7721,38605,shrunken/a,5.0
7722,38610,shut up/a,2.32322906538
7723,38615,shy/a,3.2051217192
7724,38620,shyly/r,3.85192371615
7725,38625,siberian/a,4.23918399439
7726,38630,sick of/a,2.47088433698
7727,38635,sick/a,2.60773331124
7728,38640,sickening/a,2.32123089592
7729,38645,sickeningly/r,1.97435755452
7730,38650,sickle-shaped/a,3.0
7731,38655,sickly/a,3.85192371615
7732,38660,side by side/a,3.16230172029
7733,38665,side/a,3.33381126924
7734,38670,sidelong/a,2.0
7735,38675,sideways/a,3.18747161965
7736,38680,sideways/r,3.00750725966
7737,38685,sighted/a,3.37110437324
7738,38690,sightless/a,2.55262089667
7739,38695,significant/a,2.90858418425
7740,38700,significantly/r,2.79807517539
7741,38705,sikh/a,5.0
7742,38710,silent/a,3.13558320338
7743,38715,silently/r,2.97117478281
7744,38720,silken/a,3.54123448058
7745,38725,silky/a,3.17187419656
7746,38730,silly/a,2.50720692351
7747,38735,silver/a,2.58193199133
7748,38740,silvery/a,4.17327050691
7749,38745,similar/a,3.03051306202
7750,38750,similarly/r,3.07695957835
7751,38755,simple-minded/a,2.17104119359
7752,38760,simple/a,3.23667519038
7753,38765,simplistic/a,2.42900703027
7754,38770,simply/r,2.83378802785
7755,38775,simultaneous/a,2.76598336963
7756,38780,simultaneously/r,3.12212937501
7757,38785,sincere/a,2.98033767651
7758,38790,sincerely/r,2.79337048521
7759,38795,sinewy/a,5.0
7760,38800,sinful/a,3.1416161643
7761,38805,single-handedly/r,1.99030493966
7762,38810,single-minded/a,3.07599915793
7763,38815,single-mindedly/r,3.0
7764,38820,single/a,2.66700735129
7765,38825,singly/r,2.32320531783
7766,38830,singsong/a,4.55703465568
7767,38835,singular/a,3.12774495202
7768,38840,singularly/r,2.42261299263
7769,38845,sinister/a,2.83751109057
7770,38850,sinless/a,5.0
7771,38855,sinuous/a,2.0
7772,38860,sinuously/r,2.0
7773,38865,sissy/a,1.90432050262
7774,38870,sisterly/a,3.54132184315
7775,38875,six times/r,4.01493786814
7776,38880,sixteen/a,2.99594013985
7777,38885,sixteenth/a,4.23918399439
7778,38890,sixth/a,2.80776636604
7779,38895,sixty-eight/a,4.0
7780,38900,sixty-four/a,3.54123448058
7781,38905,sixty-three/a,5.0
7782,38910,sixty/a,2.75406183363
7783,38915,sizable/a,3.06920408383
7784,38920,sizeable/a,2.20511034672
7785,38925,skanky/a,1.83809840663
7786,38930,skeletal/a,2.97774364319
7787,38935,skeptical/a,3.56132582205
7788,38940,skeptically/r,3.69388559504
7789,38945,sketchily/r,3.54123448058
7790,38950,sketchy/a,2.44236516291
7791,38955,skewed/a,2.65452387306
7792,38960,skilful/a,4.38603467358
7793,38965,skilfully/r,4.19487588161
7794,38970,skilled/a,2.57136483732
7795,38975,skillful/a,3.1821253311
7796,38980,skillfully/r,3.26868411099
7797,38985,skimpily/r,1.0
7798,38990,skimpy/a,2.32488853138
7799,38995,skin-deep/a,2.0
7800,39000,skin-tight/a,2.0
7801,39005,skinny/a,3.32365652915
7802,39010,skittish/a,5.0
7803,39015,skyward/r,2.0
7804,39020,slack/a,2.08648664237
7805,39025,slam-bang/a,2.06446524902
7806,39030,slanderous/a,1.0
7807,39035,slangy/a,3.0
7808,39040,slanted/a,4.0
7809,39045,slapdash/a,1.0
7810,39050,slapstick/a,5.0
7811,39055,slavic/a,2.918209068
7812,39060,slavish/a,2.14634063646
7813,39065,slavishly/r,3.0
7814,39070,sleazy/a,2.06677269861
7815,39075,sleek/a,2.58354261067
7816,39080,sleepily/r,5.0
7817,39085,sleepless/a,3.07049197169
7818,39090,sleepy/a,2.5515785283
7819,39095,sleeveless/a,2.22054135669
7820,39100,slender/a,1.0
7821,39105,sliced/a,3.91172626922
7822,39110,slick/a,2.32432340235
7823,39115,slight/a,3.15291810738
7824,39120,slightly/r,2.89375529796
7825,39125,slim/a,2.87316812776
7826,39130,slimy/a,2.98451294526
7827,39135,slippered/a,5.0
7828,39140,slippery/a,2.76277543383
7829,39145,sloppily/r,1.81692327246
7830,39150,sloppy/a,1.9627193936
7831,39155,slothful/a,4.38603467358
7832,39160,slovenly/a,2.0
7833,39165,slow-moving/a,2.75521022569
7834,39170,slow-witted/a,3.16436611341
7835,39175,slow/a,2.88774640603
7836,39180,slow/r,3.75345810224
7837,39185,slower/r,3.0
7838,39190,slowly/r,3.0294809926
7839,39195,sluggish/a,2.55543421945
7840,39200,sluggishly/r,5.0
7841,39205,slushy/a,4.38603467358
7842,39210,slyly/r,2.47300175481
7843,39215,small-minded/a,5.0
7844,39220,small-scale/a,5.0
7845,39225,small-time/a,1.0
7846,39230,small/a,3.16680110173
7847,39235,smaller/a,2.98116401037
7848,39240,smallish/a,2.08648664237
7849,39245,smarmy/a,1.96830670766
7850,39250,smart as a whip/a,5.0
7851,39255,smart/a,2.82530040306
7852,39260,smartly/r,3.72982890533
7853,39265,smashingly/r,2.0
7854,39270,smelly/a,2.42158666586
7855,39275,smitten/a,3.27385118846
7856,39280,smoke-free/a,3.0
7857,39285,smoky/a,4.55703465568
7858,39290,smolderingly/r,2.0
7859,39295,smooth/a,3.13496033142
7860,39300,smoothly/r,3.20360613139
7861,39305,smug/a,1.96463822609
7862,39310,smugly/r,2.40892863232
7863,39315,smuttily/r,5.0
7864,39320,smutty/a,2.29221684201
7865,39325,snappy/a,2.67083619032
7866,39330,snarly/a,4.0
7867,39335,snazzy/a,3.36693322358
7868,39340,sneak/a,5.0
7869,39345,sneakily/r,1.0
7870,39350,sneaky/a,3.01491560506
7871,39355,snidely/r,2.0
7872,39360,sniffy/a,4.38603467358
7873,39365,snobbish/a,2.66887026839
7874,39370,snobby/a,2.4421284524
7875,39375,snooty/a,2.49928116529
7876,39380,snot-nosed/a,2.0
7877,39385,snotty/a,2.31914279095
7878,39390,snow-covered/a,2.58354261067
7879,39395,snowy/a,3.30379966993
7880,39400,snub-nosed/a,4.0
7881,39405,snugly/r,2.58354261067
7882,39410,so far/r,3.24334090874
7883,39415,so to speak/r,3.04170078015
7884,39420,so-called/a,2.10638938944
7885,39425,so-so/a,2.5037952333
7886,39430,so/r,2.91634994694
7887,39435,soaked/a,3.54123448058
7888,39440,soapy/a,2.30455330397
7889,39445,sober/a,2.95968951549
7890,39450,sobering/a,3.69402011351
7891,39455,sociable/a,3.37110437324
7892,39460,social/a,3.2461743495
7893,39465,socialist/a,3.31531699774
7894,39470,socialistic/a,3.83234453181
7895,39475,socialized/a,3.67927482675
7896,39480,socially/r,2.93591731671
7897,39485,societal/a,3.58523232461
7898,39490,sociocultural/a,2.77067256645
7899,39495,socioeconomic/a,2.83974256133
7900,39500,sociological/a,2.94209287579
7901,39505,sociologically/r,2.0
7902,39510,sociopathic/a,2.05658100902
7903,39515,socratic/a,2.12617748464
7904,39520,sodden/a,2.55086832253
7905,39525,soft on/a,4.55703465568
7906,39530,soft-spoken/a,3.0
7907,39535,soft/a,2.99839851347
7908,39540,softened/a,4.38603467358
7909,39545,softly/r,2.9642521329
7910,39550,soggy/a,1.64498624481
7911,39555,solar/a,2.29274764865
7912,39560,sold-out/a,5.0
7913,39565,sold/a,2.53730897179
7914,39570,sole/a,2.63937126025
7915,39575,solely/r,2.54828023281
7916,39580,solemn/a,2.72570117356
7917,39585,solemnly/r,3.00884869935
7918,39590,solid/a,3.07134889472
7919,39595,solidified/a,5.0
7920,39600,solidly/r,2.7885206646
7921,39605,solitary/a,3.14138584114
7922,39610,solo/a,2.18736627724
7923,39615,solvable/a,1.7539967135
7924,39620,somber/a,3.20612015009
7925,39625,sombre/a,3.34027402347
7926,39630,some other/a,2.63251754174
7927,39635,some/a,2.44726872149
7928,39640,some/r,3.04514414433
7929,39645,someday/r,2.74209400621
7930,39650,somehow/r,2.79942245642
7931,39655,sometime/r,3.07315221246
7932,39660,sometimes/r,3.16207487379
7933,39665,somewhat/r,2.83786213676
7934,39670,somewhere/r,2.69928820236
7935,39675,sonic/a,5.0
7936,39680,sonorous/a,2.77067256645
7937,39685,soon enough/r,3.1648327957
7938,39690,soon/r,3.2714264228
7939,39695,sooner/r,3.14234872866
7940,39700,soothing/a,3.31750346522
7941,39705,sooty/a,4.55703465568
7942,39710,sophisticated/a,3.08891819048
7943,39715,sophomore/a,3.00288682453
7944,39720,soporific/a,2.58571061953
7945,39725,soppy/a,2.67455919259
7946,39730,sordid/a,3.14971747125
7947,39735,sore/a,2.61892687918
7948,39740,sorely/r,2.0268723716
7949,39745,sorrowful/a,3.79028993253
7950,39750,sorrowing/a,5.0
7951,39755,sorry/a,2.1664333947
7952,39760,sort of/r,2.74157682647
7953,39765,sought after/a,3.02223706178
7954,39770,soul-destroying/a,3.54123448058
7955,39775,soulful/a,3.76117264561
7956,39780,soulfully/r,5.0
7957,39785,soulless/a,2.01104169153
7958,39790,sound/a,2.69450261788
7959,39795,soundless/a,3.0
7960,39800,soundlessly/r,5.0
7961,39805,soundly/r,2.43083231808
7962,39810,soupy/a,1.0
7963,39815,sour/a,2.46166834693
7964,39820,soured/a,2.08648664237
7965,39825,sourly/r,2.0
7966,39830,south african/a,4.0
7967,39835,south american/a,3.33586941738
7968,39840,south korean/a,3.0
7969,39845,south/a,3.28908137174
7970,39850,south/r,3.24057793185
7971,39855,southbound/a,5.0
7972,39860,southeastern/a,3.62179249323
7973,39865,southern/a,2.99314478325
7974,39870,southward/a,2.58354261067
7975,39875,southward/r,4.0
7976,39880,southwest/a,4.32129509015
7977,39885,southwestern/a,4.38603467358
7978,39890,sovereign/a,2.71595478353
7979,39895,soviet/a,3.43157351778
7980,39900,spaced/a,2.97703754201
7981,39905,spacey/a,2.58354261067
7982,39910,spacious/a,2.11604412411
7983,39915,spanish-speaking/a,4.55703465568
7984,39920,spanish/a,3.19810093544
7985,39925,spare/a,3.13949297802
7986,39930,sparely/r,5.0
7987,39935,sparingly/r,2.88449777226
7988,39940,sparkling/a,2.0313240424
7989,39945,sparkly/a,1.75608865905
7990,39950,sparse/a,3.64674662914
7991,39955,sparsely/r,3.65201290901
7992,39960,spartan/a,2.72872104253
7993,39965,spasmodic/a,4.0
7994,39970,spastic/a,2.60831029646
7995,39975,spatial/a,3.26851514305
7996,39980,spatially/r,5.0
7997,39985,special/a,2.84701337176
7998,39990,specialized/a,4.0
7999,39995,specially/r,3.42018360245
8000,40000,specific/a,2.79672785198
8001,40005,specifically/r,2.94902121944
8002,40010,specious/a,1.7539967135
8003,40015,speckled/a,2.84408341755
8004,40020,spectacular/a,3.1399141635
8005,40025,spectacularly/r,2.46638204444
8006,40030,spectral/a,4.0
8007,40035,speculative/a,2.92934528673
8008,40040,speculatively/r,1.69715550582
8009,40045,speechless/a,3.52706285114
8010,40050,speechlessly/r,5.0
8011,40055,speedily/r,3.25296088244
8012,40060,speedy/a,2.98995454092
8013,40065,spell-bound/a,4.32129509015
8014,40070,spellbinding/a,4.71550707449
8015,40075,spellbound/a,4.61605030652
8016,40080,spent/a,3.43852542354
8017,40085,spic-and-span/a,5.0
8018,40090,spic/a,2.0
8019,40095,spick-and-span/a,2.0
8020,40100,spicy/a,5.0
8021,40105,spiffy/a,5.0
8022,40110,spiked/a,2.19695315671
8023,40115,spiky/a,1.82353829695
8024,40120,spinal/a,3.26032543543
8025,40125,spineless/a,2.25343629623
8026,40130,spirited/a,2.82266817245
8027,40135,spiritless/a,1.72522748958
8028,40140,spiritual/a,3.06360923245
8029,40145,spiritualist/a,1.0
8030,40150,spiritualistic/a,3.0
8031,40155,spiritually/r,3.19836271305
8032,40160,spiteful/a,2.24527655233
8033,40165,spitefully/r,5.0
8034,40170,splendid/a,3.8119297698
8035,40175,splendidly/r,3.55998089721
8036,40180,splendiferous/a,5.0
8037,40185,split/a,2.53730897179
8038,40190,splitting/a,3.22012447966
8039,40195,spoilt/a,2.12215997645
8040,40200,spoken/a,1.0
8041,40205,spongy/a,1.0
8042,40210,spontaneous/a,2.92230901408
8043,40215,spontaneously/r,3.65822058062
8044,40220,spookily/r,4.38603467358
8045,40225,spooky/a,3.11250212481
8046,40230,sporadic/a,2.95226171766
8047,40235,sporadically/r,2.80472171862
8048,40240,sporty/a,1.82353829695
8049,40245,spotless/a,3.4740180826
8050,40250,spotlessly/r,3.54123448058
8051,40255,spotted/a,3.8235694987
8052,40260,spotty/a,3.20661942585
8053,40265,spousal/a,2.41289175589
8054,40270,sprawling/a,3.24007747298
8055,40275,sprightly/a,4.38603467358
8056,40280,springy/a,1.0
8057,40285,spruced up/a,3.0
8058,40290,spunky/a,2.74610037064
8059,40295,spur-of-the-moment/a,2.98404159605
8060,40300,spurious/a,1.46640308389
8061,40305,spuriously/r,3.0
8062,40310,squalid/a,2.32219727486
8063,40315,squalling/a,2.0
8064,40320,square/a,2.28481570301
8065,40325,squarely/r,3.13626829487
